Section,Term/Relational Expression,Elucidation,Definition,Examples,Domain ,Range,Synonyms,BFO ID,Note,Note
A.1.2.1,entity,An entity is anything that exists or has existed or will exist ,,"Julius Caesar, the Second World War, your body mass index, Verdi’s Requiem.",,,,[001-BFO],,
A.1.2.2  ,is a ,,"A is a B =Def. for all x, t, if x is an instance of A at t then x is an instance of B at t ","House is a building, symphony is a musical work of art, promenade is a dance step, promise is a speech act, cell division is a biological process.",universal,universal,,[140-BFO],,
A.1.2.3 ,instance of ,relation (3.2) that holds between a particular (3.5) and a universal (3.6) at a time,,"John instance of human, this laptop instance of laptop; the year 2012 instance of temporal region; John’s birth instance of process, all at time: now.",particular,universal,instantiates, [200-BFO],Instantiation relations for occurrents hold trivially at every time at which the occurrent exists.,
A.1.2.4 ,exists at,exists at is a relation between a particular and some temporal region at which the particular exists,,"First World War exists at 1914-1916, Mexico exists at January 1, 2000.",entity,temporal region,,[118-BFO],,
A.1.2.5,continuant part of ,b continuant part of c at t means: b and c are continuants & b is a part of c at t,,Mary’s arm continuant part of Mary in the time of her life prior to her operation; the Northern hemisphere of the planet Earth is a continuant part of the planet Earth at all times at which the planet Earth exists.,continuant,continuant,,[002-BFO],For A.1.2.5 (and also A.1.2.6) elucidations are provided because the informal expression ‘part’ is used in both definiens and definiendum.,
A.1.2.6,has continuant part ,,b has continuant part c at t =Def. b and c are continuants & c is a continuant part of b at t,Planet Earth has continuant part Equator.,continuant,continuant,,[201-BFO],,
A.1.2.7,occurrent part of,,b occurrent part of c =Def. b is a part of c & b and c are occurrents,Mary’s 5th birthday is an occurrent part of Mary’s life; the first set of the tennis match is an occurrent part of the tennis match.,occurrent,occurrent,,[003-BFO],,
A.1.2.8,has occurrent part,,b has occurrent part c means: c is a part of b & b and c are occurrents,Mary’s life has occurrent part Mary’s 5th birthday. ,occurrent,occurrent,,[202-BFO],,
A.1.2.9,proper continuant part of,,b proper continuant part of c at t =Def. b continuant part of c at t & not (c continuant part of b at t),As for A.1.2.5.,continuant,continuant,,[004-BFO],,
A.1.2.10,has proper continuant part,,b has proper continuant part c at t =Def. c proper continuant part of b at t,As for A.1.2.6.,continuant,continuant,,[203-BFO],,
A.1.2.11,proper occurrent part of,,b proper occurrent part of c =Def. b occurrent part of c & b and c are not identical,As for A.1.2.7.,occurrent,occurrent,,[005-BFO],,
A.1.2.12,has proper occurrent part ,,b has proper occurrent part c =Def. b has occurrent part c & b and c are not identical,As for A.1.2.8.,occurrent,occurrent,,[154-BFO],,
A.1.2.13,continuant,"A continuant is an entity that persists, endures, or continues to exist through time while maintaining its identity",,"A human being, a tennis ball, a cave, a region of space, someone’s temperature.",,,,[008-BFO],,
A.1.2.14,specifically depends on,b specifically depends on c means: b and c do not share common parts; & b is of a nature such that at all times t it cannot exist at t unless c exists at t & b is not a boundary of c,,"A shape s-depends on the shaped object, hue, saturation and brightness of a colour sample s-depend on each other.",specifically dependent continuant,independent continuant that is not a spatial region; specifically dependent continuant,s-depends on,[012-BFO],The analogue of s-dependence for occurrents is has participant.,
A.1.2.15,specifically depended on by,,b s-depended on by c =Def. c specifically depends on b,Coloured object s-depended on by colour.,independent continuant that is not a spatial region;] specifically dependent continuant,specifically dependent continuant,s-depended on by,[260-BFO],,
A.1.2.16,independent continuant,,b is an independent continuant =Def. b is a continuant which is such that there is no c such that b s-depends on c and no c such that b g-depends on c,"An atom, a molecule, an organism, a heart, a chair, the bottom right portion of a human torso, a leg; the interior of your mouth; a spatial region; an orchestra.",,,,[017-BFO],,
A.1.2.17,material entity,A material entity is an independent continuant that at all times at which it exists has some portion of matter as continuant part,,"A human being, the undetached arm of a human being, an aggregate of human beings.",,,,[019-BFO],,
A.1.2.18,object,an object is a material entity which manifests causal unity & is of a type instances of which are maximal relative to the sort of causal unity manifested,,"An organism, a fish tank, a planet, a laptop, a valve, a block of marble, an ice cube.",,,,[024-BFO] ,A description of three primary sorts of causal unity is provided in Reference [6].,
A.1.2.19,member part of ,,"b member part of c at t =Def. b is an object; & c is an object aggregate; & there is at t a mutually exhaustive and pairwise disjoint partition of c into objects x1, …, xn (for some n ³ 1) with b = xi (for some 1 ≤ i ≤ n)",Each tree in a forest is a member part of the forest; each piece in a chess set is a member part of the chess set; each Beatle in the collection called The Beatles is a member part of The Beatles; each human being is a member part of the population homo sapiens.,object,object aggregate,,[026-BFO],,
A.1.2.20,has member part ,,b has member part c at t =Def. c member part b at t,As for A.1.2.19. ,object aggregate,object,,[204-BFO],,
A.1.2.21,object aggregate,an object aggregate is a material entity consisting exactly of a plurality (³1) of objects as member parts which together form a unit,,"The aggregate of the musicians in a symphony orchestra, the aggregate of bearings in a constant velocity axle joint, the nitrogen atoms in the atmosphere, a collection of cells in a blood biobank.",,,,[025-BFO],‘Exactly’ means that there are no parts of the object aggregate other than its member parts.,"The unit can, at certain times, consist of exactly one object, for example, when a wolf litter loses all but one of its pups, but it must at some time have a plurality of member parts."
A.1.2.22,fiat object part ," a fiat object part b is a material entity which is such that - for all times t, if b exists at t then there is some object c such that b is a proper continuant part of c at t and b is demarcated from the remainder of c by one or more fiat surfaces",,"The upper and lower lobes of the left lung, the dorsal and ventral surfaces of the body, the Western hemisphere of the Earth, the FMA:regional parts of an intact human body.",,,,[027-BFO],,
A.1.2.23,immaterial entity,,a is an immaterial entity =Def. a is an independent continuant which is such that there is no time t when it has a material entity as continuant part at t,As for A.1.2.25–A.1.2.28.,,,,[028-BFO],,
A.1.2.24,continuant fiat boundary,"b is a continuant fiat boundary means: b is an immaterial entity that is of zero, one or two dimensions, which is such that there is no time t when b has a spatial region as continuant part at t, and whose location is determined in relation to some material entity",,As for A.1.2.25–A.1.2.27. ,,,,[029-BFO],,
A.1.2.25,fiat point,a fiat point is a zero-dimensional continuant fiat boundary that consists of a single point,,"The geographic North Pole; the quadripoint where the boundaries of Colorado, Utah, New Mexico and Arizona meet, the point of origin of some spatial coordinate system.",,,,[031-BFO],,
A.1.2.26,fiat line,a fiat line is a one-dimensional continuant fiat boundary that is continuous,,"The Equator, all geopolitical boundaries, all lines of latitude and longitude, the median sulcus of your tongue, the line separating the outer surface of the mucosa of the lower lip from the outer surface of the skin of the chin.",,,,[032-BFO],,
A.1.2.27 ,fiat surface,a fiat surface is a two-dimensional continuant fiat boundary that is self-connected,,"The surface of the Earth; the plane separating the smoking from the non-smoking zone in a restaurant], the surface of the moon, the boundary between the upper and lower hemisphere of the moon, the surface of a tennis ball, the surface of a tabletop.",,,,[033-BFO],,
A.1.2.28,site,b is a site means: b is a three-dimensional immaterial entity whose boundaries either (1) (partially or wholly) coincide with the boundaries of one or more material entities or (2) have locations determined in relation to some material entity,,"A hole in a portion of cheese, a rabbit hole, the Grand Canyon, the Piazza San Marco, the kangaroo-joey-containing hole of a kangaroo pouch, your left nostril (a fiat part – the opening – of your left nasal cavity), the  lumen of your gut, the hold of a ship, the interior of the trunk of your car, a hole in an engineered floor joist.  An air traffic control region of type A is determined in terms of elevation above mean sea level of its lower and upper boundaries.",,,,[034-BFO],,
A.1.2.29,spatial region,A spatial region is a continuant entity that is a continuant part of the spatial projection of a portion of spacetime at a given time,,As for A.1.2.30–A.1.2.33.,,,,[035-BFO],,
A.1.2.30,zero-dimensional spatial region,A zero-dimensional spatial region is one or a collection of more than one spatially disjoint points in space,,The spatial region occupied at some time instant by the North Pole.,,,,[037-BFO],,
A.1.2.31,one-dimensional spatial region,A one-dimensional spatial region is a whole consisting of a line together with zero or more lines and/or points as parts,,"An edge of a cube-shaped portion of space, a line connecting two points, two parallel lines extended in space.",,,,[038-BFO],,
A.1.2.32,two-dimensional spatial region,A two-dimensional spatial region is a spatial region that is a whole consisting of a surface together with zero or more surfaces and/or spatial regions of lower dimension as parts,,"The surface of a sphere-shaped part of space, an infinitely thin plane in space.",,,,[039-BFO],,
A.1.2.33,three-dimensional spatial region,A three-dimensional spatial region is a whole consisting of a spatial volume together with zero or more spatial volumes and/or spatial regions of lower dimension as parts,,"A cube-shaped region of space, a sphere-shaped region of space, the region of space occupied by all and only the planets in the solar system at some point in time. ",,,,[040-BFO],,
A.1.2.34,occupies spatial region ,an independent continuant c that is not a spatial region occupies spatial region r at t means: every continuant part of c occupies some continuant part of r at t and no continuant part of c occupies any spatial region that is not a continuant part of r at t,,"Part of Amundsen’s foot occupies the spatial region that is the South Pole at (some temporal instant in the temporal region) December 14, 1911.",independent continuant that is not a spatial region,spatial region,,[041-BFO],‘Occupies’ here means: exact occupation.,
A.1.2.35,located in,,"b located in c at t =Def. b and c are independent continuants and not spatial regions, and the spatial region which b occupies at t is a (proper or improper) continuant part of the spatial region which c occupies at t",Your arm is located in your body; this stem cell is located in this portion of bone marrow; this portion of cocaine is located in this portion of blood; Mary is located in Salzburg; the Empire State Building is located in New York.,independent continuant that is not a spatial region,independent continuant that is not a spatial region,,[045-BFO],,
A.1.2.36,location of,,b location of c at t =Def. c located in b at t,Manhattan location of Mary during the time of her wedding.,independent continuant that is not a spatial region,independent continuant that is not a spatial region,,[205-BFO],,
A.1.2.37,specifically dependent continuant,,b is a specifically dependent continuant =Def. b is a continuant; & there is some independent continuant c which is not a spatial region & which is such that b s-depends on c,"(with one bearer) The mass of this tomato, the pink colour of a medium rare piece of grilled filet mignon at its centre, the smell of this portion of mozzarella, the disposition of this fish to decay, the role of being a doctor, the function of this heart: to pump blood, the shape of this hole; (with multiple bearers:) John’s love for Mary, the ownership relation between John and this statue, the relation of authority between John and his subordinates.",,,,[050-BFO],"On the multiple bearers case, see A.1.2.41.",
A.1.2.38,inheres in,,b inheres in c =Def. b is a specifically dependent continuant & c is an independent continuant that is not a spatial region & b s-depends on c,"A shape inheres in a shaped object, a mass inheres in a material entity.",specifically dependent continuant,independent continuant that is not a spatial region,,[051-BFO] ,,
A.1.2.39,bearer of,,b bearer of c =Def. c inheres in b,"A patch of ink is the bearer of a colour quality, an organism is the bearer of a temperature quality.",independent continuant that is not a spatial region,specifically dependent continuant,,[053-BFO],,
A.1.2.40,quality,"a quality is a specifically dependent continuant that, in contrast to roles and dispositions, does not require any further process in order to be realized",,"The colour of a tomato, the ambient temperature of this portion of air, the length of the circumference of your waist, the shape of your nose, the shape of your nostril, the mass of this piece of gold.",,,,[055-BFO],,
A.1.2.41,relational quality,,"b is a relational quality =Def. b is a quality and there exists c and d such that b and c are not identical, & b s-depends on c & b s-depends on d","A marriage bond, an instance of love, an obligation between one person and another.",,,,[057-BFO],,
A.1.2.42,realizable entity,b is a realizable entity means: b is a specifically dependent continuant that inheres in some independent continuant which is not a spatial region and is of a type some instances of which are realized in processes of a correlated type,,"The role of being a doctor, the role of this boundary to delineate where Utah and Colorado meet, the function of your reproductive organs, the disposition of your blood to coagulate, the disposition of this piece of metal to conduct electricity.",,,,[058-BFO],,
A.1.2.43,realizes,"b realizes c means: there is some material or immaterial entity d & c is a realizable entity that inheres in d & for all t, if b has participant d at t then c exists at t & the type instantiated by b is correlated with the type instantiated by c",,A disposition to go bald is realized in a balding process; a role of student is realized in studying processes; the pumping function of a heart is realized in processes of pumping.,process,realizable entity,,[059-BFO],,
A.1.2.44,has realization,,b has realization c =Def. c realizes b,As for A.1.2.43.,realizable entity,process,,[206-BFO],,
A.1.2.45,role,"b is a role means:  b is a realizable entity & b exists because there is some single bearer that is in some special physical, social, or institutional set of circumstances in which this bearer does not have to be & b is not such that, if it ceases to exist, then the physical make-up of the bearer is thereby changed",,"The priest role, the student role, the role of subject in a clinical trial, the role of a stone in marking a property boundary, the role of a boundary to demarcate two neighbouring administrative territories, the role of a building in serving as a military target.",,,externally-grounded realizable entity,[061-BFO],,
A.1.2.46,disposition,"b is a disposition means: b is a realizable entity & b is such that if it ceases to exist, then its bearer is physically changed, & b’s realization occurs when and because this bearer is in some special physical circumstances, & this realization occurs in virtue of the bearer’s physical make-up",,"An atom of element X has the disposition to decay to an atom of element Y, the cell wall is disposed to transport cellular material through endocytosis and exocytosis, certain people have a predisposition to colon cancer, children are innately disposed to categorize objects in certain ways.",,,internally-grounded realizable entity,[062-BFO],,
,,,,"The function of a hammer to drive in nails, the function of a heart pacemaker to regulate the beating of a heart through electricity.",,,,,,
A.1.2.48,has material basis ,b has material basis c at t means: b is a disposition & c is a material entity & there is some d bearer of b & c continuant part of d at t & d has disposition b because c continuant part of d at t,,"The disposition of a portion of saliva to break down starch has material basis portion of amylase, the disposition of the suspension system of my car to squeak has material basis bushings in the system’s joints.",disposition,material entity,,[071-BFO],,
A.1.2.49,material basis of ,,b material basis of c at t =Def. c has material basis b at t,"The material basis of the disposition of the rocket to move is its engine and the fuel supply,  ",independent continuant that is not a spatial region,disposition,,[214-BFO],,
A.1.2.50,generically dependent continuant,Elucidation: a generically dependent continuant is an entity that exists in virtue of the fact that there is at least one of what may be multiple copies; it is the content or the pattern that the multiple copies share,,"The pdf file on your laptop, the pdf file that is a copy thereof on my laptop; the sequence of this protein molecule; the sequence that is a copy thereof in that protein molecule; the content that is shared by a string of dots and dashes written on a page and the transmitted Morse code signal; the content of a sentence; an engineering blueprint.",,,g-dependent continuant,[074-BFO],,
,,a g-dependent continuant b g-depends on an independent continuant c at t means: there inheres in c an s-dependent continuant which concretizes b at t,,,,,,[072-BFO],,
A.1.2.51,generically depends on ,,,"The pattern shared by chess boards g-depends on any chess board; the score of a symphony g-depends on a copy of the score, ]the novel War and Peace generically depends on this copy of the novel; this pdf file generically depends on this server.",generically dependent continuant,independent continuant that is not a spatial region,g-depends on,,,
A.1.2.52,is carrier of ,b is carrier of c at t means: c g-depends on b at t,,"This hard drive is carrier of these data items, this copy of War and Peace is carrier of the novel written by Tolstoy, molecules of DNA are carriers of genetic information.",independent continuant that is not a spatial region,generically dependent continuant,,[262-BFO] ,,
A.1.2.53,concretizes ,"an s-dependent continuant or process b concretizes a g-dependent continuant c at all times means: for all times t, b exists at t implies that: 
if b instance of s-dependent continuant at t, then c is the pattern or content which b shares at t with actual or potential copies of b
& if b instance of process, then b unfolds according to the pattern or content which b shares at t with actual or potential copies and is sufficient to enable another concretization of c to come into existence. [207-BFO]",,The sum of patterns of ink on the pages of this copy of War and Peace concretizes the novel written by Tolstoy. ,"specifically dependent continuant, process",generically dependent continuant,,[207-BFO],,
A.1.2.54,is concretized by ,a g-dependent continuant c at t is concretized by an s-dependent continuant or process b when b concretizes c,,This set of dots and dashes concretizes this Morse code message.  ,"specifically dependent continuant, process",generically dependent continuant,,[208-BFO],,
A.1.2.55,occurrent,An occurrent is an entity that unfolds itself in time or it is the start or end of such an entity or it is a temporal or spatiotemporal region,,"As for A.1.2.66, A.1.2.67, A.1.2.70, A.1.2.73, A.1.2.75–A.1.2.78.",,,,[077-BFO] ,,
A.1.2.56,temporal part of,,b temporal part of c =Def. b occurrent part of c & either (1) b and c are temporal regions or (2) b and c are spatiotemporal regions & b temporally projects onto an occurrent part of the temporal region that c temporally projects onto or (3) b and c are processes or process boundaries & b occupies a temporal region that is an occurrent part of the temporal region that c occupies & b's spatiotemporal region is a temporal part of c's spatiotemporal region,"Your heart beating from 4pm to 5pm today is a temporal part of the process of your heart beating; the 4th year of your life is a temporal part of your life, as is the process boundary which separates the 3rd and 4th years of your life; the first quarter of a game of football is a temporal part of the whole game.",occurrent,occurrent,,[078-BFO] ,,
A.1.2.57,has temporal part,,b has temporal part c =Def. c temporal part of b,Your life has temporal part the first year of your life. ,occurrent,occurrent,,[211-BFO],,
A.1.2.58,proper temporal part of,,b proper temporal part of c =Def. b temporal part of c & not (b = c),As for A.1.2.56.,occurrent,occurrent,,[116-BFO],,
A.1.2.59,has proper temporal part,,b has proper temporal part c =Def. c proper temporal part of b,As for A.1.2.57.,occurrent,occurrent,,[212-BFO],,
A.1.2.60,temporally projects onto,temporally projects onto is a relation between a spatiotemporal region s and some temporal region which is the temporal extent of s,,The world line of a particle temporally projects onto the temporal region extending from the beginning to the end of the existence of the particle.,spatiotemporal region,temporal region,,[080-BFO],,
A.1.2.61,spatially projects onto ,b spatially projects onto c at t means: b is a spatiotemporal region and c is a spatial region and c is the spatial extent of b at t,,The world line of a particle spatially projects at t onto the spatial region occupied by the particle at t.,spatiotemporal region,spatial region,,[081-BFO],,
A.1.2.62,occupies spatiotemporal region,p occupies spatiotemporal region s is a relation between an occurrent p and the spatiotemporal region s which is its spatiotemporal extent,,The movement of a particle emitted by a nuclear reactor occupies the spatiotemporal region which is its trajectory.,"process, process boundary",spatiotemporal region,,[082-BFO],,
A.1.2.63,occupies temporal region,,p occupies temporal region t =Def. the spatiotemporal region occupied by p temporally projects onto t,"The Second World War occupies the temporal region September 1, 1939 – September 2, 1945.","process, process boundary",temporal region,,[132-BFO],,
A.1.2.64,occurs in,,"b occurs in c =Def. b is a process or a process boundary and c is a material entity or immaterial entity & there exists a spatiotemporal region r and b occupies spatiotemporal region r & for all t, if b exists at t then c exists at t & there exist spatial regions s and s' where b spatially projects onto s at t & c occupies spatial region s' at t & s is a continuant part of s' at t","A process of digestion occurs in the interior of an organism, a process of loading artillery rounds into a tank cannon occurs in the interior of the tank.","process, process boundary","material entity, immaterial entity but not spatial region",,[143-BFO],,
A.1.2.65,environs,,b environs c =Def. c occurs in b,"Mouth environs process of mastication, city environs traffic. ","material entity, immaterial entity but not spatial region","process, process boundary",,[267-BFO] ,,
A.1.2.66,process,"p is a process means: p is an occurrent that has some temporal proper part and for some time t, p has some material entity as participant at t",,"An act of selling, the life of an organism, a process of sleeping, a process of cell-division, a beating of the heart, a process of meiosis, the taxiing of an aircraft, the programming of a computer.",,,,[083-BFO],,
A.1.2.67,history,A history is a process that is the sum of the totality of processes taking place in the spatiotemporal region occupied by the material part of a material entity,,The life of an organism from the beginning to the end of its existence. ,,,,[138-BFO],,
A.1.2.68,history of,b history of c if c is a material entity and b is a history that is the unique history of c,,This life is the history of this organism.,history,material entity,,[144-BFO],,
A.1.2.69,has history,,b has history c =Def. c history of b,This organism has history this life. ,material entity,history,,[145-BFO],,
A.1.2.70,process boundary,,p is a process boundary =Def. p is a temporal part of a process & p has no proper temporal parts,The boundary between the 2nd and 3rd year of your life.,,,,[084-BFO],,
A.1.2.71,has participant ,"p has participant c at t means: p is a process, c is a continuant, and c participates in p some way at t",,"Cruise has participant ship, Second World War has participant Germany, data transformation has participant body of data.",process,continuant that is not a spatial region,,[086-BFO],,
A.1.2.72,participates in ,,b participates in p at t =Def. p has participant b at t,"Field participates in soil erosion, student participates in studying.",continuant that is not a spatial region,process,,[210-BFO],,
A.1.2.73,spatiotemporal region,A spatiotemporal region is an occurrent that is an occurrent part of spacetime,,"The spatiotemporal region occupied by the development of a cancer tumour, the spatiotemporal region occupied by an orbiting satellite.",,,,[095-BFO],‘Spacetime’ here refers to the maximal instance of the universal spatiotemporal region.,
A.1.2.74,temporal region,A temporal region is an occurrent over which processes can unfold,,As for A.1.2.75 and A.1.2.76.,,,,[100-BFO],,
A.1.2.75,zero-dimensional temporal region,A zero-dimensional temporal region is a temporal region that is a whole consisting of one or more separated temporal instants as parts,,A temporal region that is occupied by a process boundary; the moment at which a finger is detached in an industrial accident.,,,,[102-BFO],,
A.1.2.76,one-dimensional temporal region,A one-dimensional temporal region is a temporal region is a whole that has a temporal interval and zero or more temporal intervals and temporal instants as parts,,The temporal region during which a process occurs.,,,,[103-BFO],,
A.1.2.77,temporal interval,"a temporal interval is a one-dimensional temporal region that is continuous, thus without gaps or breaks",,The year 2018.,,,,[155-BFO],A one-dimensional temporal region can include as parts not only temporal intervals but also temporal instants separated from other parts by gaps.,
A.1.2.78,temporal instant,a temporal instant is a zero-dimensional temporal region that has no proper temporal part,,The millennium.,,,,[209-BFO],,
A.1.2.79,first instant of,,temporal instant t first instant of temporal region t´ =Def. t precedes all temporal parts of t' other than t,An hour starting at midnight yesterday has first instant midnight yesterday. ,temporal instant,temporal region,,[268-BFO],,
A.1.2.80,has first instant,,t has first instant t' =Def. t' first instant of t,The first hour of a year has first instant midnight on December 31.,temporal region,temporal instant,,[261-BFO],,
A.1.2.81,last instant of,,temporal instant t last instant of temporal region t´ =Def. all temporal parts of t' other than t precede t,Last midnight is the last instant of yesterday. ,temporal instant,temporal region,,[269-BFO],,
A.1.2.82,has last instant,,t has last instant t´ =Def. t´ last instant of t,The last hour of a year has last instant midnight December 31.,temporal region,temporal instant,,[215-BFO],,
A.1.2.83,precedes,"If o, o' are occurrents and t is the temporal extent of o and t' is the temporal extent of o' then o precedes o’ means: either last instant of o is before first instant of o’ or last instant of o = first instant of o’ and neither o nor o’ are temporal instants",,The temporal region occupied by Mary’s birth precedes the temporal region occupied by Mary’s death.,occurrent,occurrent,,[270-BFO],Each temporal region is its own temporal extent. The temporal extent of a spatiotemporal region is the temporal region it temporally projects onto. The temporal extent of a process or process boundary that occupies temporal region t is t.,Precedes defines a strict partial order on occurrents.
A.1.2.84,preceded by,,b preceded by c =Def. c precedes b at t,The temporal region occupied by the second half of the match is preceded by the temporal region occupied by the first half of the match.,occurrent,occurrent,,[213-BFO],,
A.1.3 ,Binary counterparts of BFO 2020 ternary relations for use in BFO 2020-OWL ,,,,,,,,,
A.1.3.1,continuant part of at some time,,b continuant part of c at some time =Def. for some time t (b exists at t and c exists at t and b continuant part of c at t & t is a temporal region & b and c are continuants),"Milk teeth continuant part of human at some time, surgically removed tumour continuant part of organism at some time.",,,,[221-BFO],,
A.1.3.2,continuant part of at all times,,"b continuant part of c at all times =Def. for all times t, (b exists at t, implies b continuant part of c at t & t is a temporal region & b and c are continuants)","Centre of mass of a material entity continuant part of material entity at all times, continuant fiat external boundary of an object continuant part of object at all times.",,,,[222-BFO],,
A.1.3.3,has continuant part at some time,,b has continuant part c at some time =Def. for some time t (b and c are continuants & b is a part of c at t),,,,,[271-BFO],,
A.1.3.4,has continuant part at all times,,"b has continuant part c at all times =Def. for all times t, b exists at t implies (b and c are continuants & b is a part of c at t)",,,,,[223-BFO],,
A.1.3.5,proper continuant part of at some time,,b proper continuant part of c at some time =Def. for some time t (b continuant part of c at t & not (c continuant part of b at t)),,,,,[224-BFO],,
A.1.3.6,proper continuant part of at all times,,"b proper continuant part of c at all times =Def. for all times t, b exists at t implies (b continuant part of c at t & not (c proper continuant part of b at t))",,,,,[225-BFO],,
A.1.3.7,has proper continuant part at some time,,b has proper continuant part c at some time =Def. c proper continuant part of b at some time,,,,,[226-BFO],,
A.1.3.8,has proper continuant part at all times,,b has proper continuant part c at all times =Def. c proper continuant part of b at all times,,,,,[227-BFO],,
A.1.3.9,member part of at some time,,"b member part of c at some time =Def. for some time t (b is an object & there is at t a mutually exhaustive and pairwise disjoint partition of c into objects x1, …, xn (for some n ≥ 1) with b = xi (for some 1 ≤ i ≤ n))",,,,,[228-BFO],,
A.1.3.10,member part of at all times,,"b member part of c at all times =Def. for all times t, b exists at t implies (b is an object & c is an object aggregate & there is at t a mutually exhaustive and pairwise disjoint partition of c into objects x1, …, xn (for some n ³ 1) with b = xi (for some 1 ≤ i ≤ n))",,,,,[229-BFO],,
A.1.3.11,has member part at some time,,b has member part c at some time =Def. for some time t (c member part of b at t),,,,,[230-BFO],,
A.1.3.12,has member part at all times,,"b has member part c at all times =Def. for all times t, b exists at t implies (c member part b at t)",,,,,[231-BFO],,
A.1.3.13,occupies spatial region at some time,,an independent continuant c that is not a spatial region occupies spatial region r at some time =Def. for some time t (every continuant part of c occupies some continuant part of r at t and no continuant part of c occupies any spatial region that is not a continuant part of r at t),,,,,[232-BFO] ,,
A.1.3.14,occupies spatial region at all times,,"an independent continuant c that is not a spatial region occupies spatial region r at all times =Def. for all times t, b exists at t implies (every continuant part of c occupies some continuant part of r at t and no continuant part of c occupies any spatial region that is not a continuant part of r at t)",,,,,[233-BFO],,
A.1.3.15,located in at some time,,"b located in c at some time =Def. for some time t (b and c are independent continuants and not spatial regions, and the spatial region which b occupies at t is a (proper or improper) continuant part of the spatial region which c occupies at t)",,,,,[234-BFO],,
A.1.3.16,located in at all times,,"b located in c at all times =Def. for all times t, b exists at t implies (b and c are independent continuants and not spatial regions, and the spatial region which b occupies at t is a (proper or improper) continuant part of the spatial region which c occupies at t)",,,,,[235-BFO],,
A.1.3.17,location of at some time,,b location of c at some time =Def. for some time t (c located in b at t),,,,,[236-BFO],,
A.1.3.18,location of at all times,,"b location of c at all times =Def. for all times t, b exists at t implies (c located in b at t)",,,,,[237-BFO],,
A.1.3.19,has material basis at some time,,b has material basis c at some time =Def. For some time t (b is a disposition & c is a material entity & there is some d bearer of b & c continuant part of d at t & d has disposition b because c continuant part of d at t),,,,,[242-BFO],,
A.1.3.20,has material basis at all times,,"b has material basis c at all times =Def. For all times t, b exists at t implies (b is a disposition & c is a material entity & there is some d bearer of b & c continuant part of d at t & d has disposition b because c continuant part of d at t)",,,,,[243-BFO],,
A.1.3.21,material basis of at some time,,b material basis of c at some time =Def. at some time t (c has material basis b at t),,,,,[244-BFO],,
A.1.3.22,material basis of at all times,,"b material basis of c at all times =Def. for all times t, b exists at t implies (c has material basis b at t)",,,,,[245-BFO],,
A.1.3.23,spatially projects onto at some time,,b spatially projects onto c at some time =Def. for some time t (b is a spatiotemporal region and c is a spatial region and c is the spatial extent of b at t),,,,,[246-BFO],,
A.1.3.24,spatially projects onto at all times,,"b spatially projects onto c at all times =Def. for all times t, b exists at t implies (b is a spatiotemporal region and c is a spatial region and c is the spatial extent of b at t)",,,,,[247-BFO],,
A.1.3.25,has participant at some time,,"p has participant c at some time =Def. for some time t (p is a process, c is a continuant, and c participates in p some way at t)",,,,,[248-BFO],,
A.1.3.26,has participant at all times,,"p has participant c at all times =Def. for all times t, p exists at t implies (p is a process, c is a continuant, and c participates in p some way at t)",,,,,[249-BFO],,
A.1.3.27,participates in at some time,,b participates in p at some time =Def. for some time t (p has participant b at t),,,,,[250-BFO],,
A.1.3.28,participates in at all times,,"b participates in p at all times =Def. for all times t, b exists at t implies (p has participant b at t)",,,,,[251-BFO],,
A.1.3.29,generically depends on at some time,,a g-dependent continuant b g-depends on an independent continuant c at some time =Def. for some time t (there inheres in c an s-dependent continuant which concretizes b at t),,,,g-depends on,[252-BFO],,
A.1.3.30,generically depends on at all times,,"a g-dependent continuant b g-depends on an independent continuant c at all times =Def. for all times t, b exists at t implies (there inheres in c an s-dependent continuant which concretizes b at t)",,,,g-depends on,[253-BFO],,
A.1.3.31,is carrier of at some time,,b is carrier of c at some time =Def. for some time t (c g-depends on b at t),,,,,[254-BFO],,
A.1.3.32,is carrier of at all times,,"b is carrier of c at all times =Def. for all times t, b exists at t implies (c g-depends on b at t)",,,,,[255-BFO],,
A.1.3.33,concretizes at some time,,an s-dependent continuant or process b concretizes a g-dependent continuant c at some time =Def. for some time t (c is the pattern or content which b shares at t with actual or potential copies),,,,,[256-BFO],,
A.1.3.34,concretizes at all times,,"an s-dependent continuant or process b concretizes a g-dependent continuant c at all times =Def. for all times t, b exists at t implies (c is the pattern or content which b shares at t with actual or potential copies)",,,,,[257-BFO],,
A.1.3.35,is concretized by at some time,,"a g-dependent continuant c is concretized at some time by an s-dependent continuant or process b =Def. for some time t, b concretizes c at t",,,,,[258-BFO],,
A.1.3.36,is concretized by at all times,,"a g-dependent continuant c is concretized by an s-dependent continuant or process b at all times =Def. for all times t, b exists at t implies (b concretizes c at t)",,,,,[259-BFO],,